Kode,Nama Perusahaan,Tanggal Pencatatan,Saham,Papan Pencatatan
AIMS,Akbar Indo Makmur Stimec Tbk,20-Jul-01,220.000.000,Pengembangan
AISA,FKS Food Sejahtera Tbk.,11-Jun-97,9.311.800.000,Utama
AKKU,Anugerah Kagum Karya Utama Tbk,1-Nov-04,6.449.463.636,Pengembangan
AKPI,Argha Karya Prima Industry Tbk,18-Dec-92,612.248.000,Pengembangan
AKRA,AKR Corporindo Tbk.,3-Oct-94,20.073.474.600,Utama
AKSI,Mineral Sumberdaya Mandiri Tbk,13-Jul-01,720.000.000,Pengembangan
ALDO,Alkindo Naratama Tbk.,12-Jul-11,1.316.856.070,Pengembangan
ALKA,Alakasa Industrindo Tbk,12-Jul-90,507.665.055,Pengembangan
ALMI,Alumindo Light Metal Industry,2-Jan-97,3.816.000.000,Pengembangan
ALTO,Tri Banyan Tirta Tbk.,10-Jul-12,2.191.870.558,Utama
AMAG,Asuransi Multi Artha Guna Tbk.,23-Dec-05,5.001.552.516,Pengembangan
AMFG,Asahimas Flat Glass Tbk.,8-Nov-95,434.000.000,Utama
AMIN,Ateliers Mecaniques D Indonesi,10-Dec-15,1.080.000.000,Pengembangan
AMRT,Sumber Alfaria Trijaya Tbk.,15-Jan-09,41.524.501.700,Utama
ANJT,Austindo Nusantara Jaya Tbk.,8-May-13,3.354.175.000,Utama
ANTM,Aneka Tambang Tbk.,27-Nov-97,24.030.764.725,Utama
APEX,Apexindo Pratama Duta Tbk.,5-Jun-13,2.796.804.997,Pengembangan
APIC,Pacific Strategic Financial Tb,18-Dec-02,11.766.313.488,Pengembangan
APII,Arita Prima Indonesia Tbk.,29-Oct-13,1.075.760.000,Pengembangan
APLI,Asiaplast Industries Tbk.,1-May-00,1.362.671.400,Utama
APLN,Agung Podomoro Land Tbk.,11-Nov-10,22.699.326.779,Utama
ARGO,Argo Pantes Tbk,7-Jan-91,335.557.450,Pengembangan
ARII,Atlas Resources Tbk.,8-Nov-11,3.431.000.000,Pengembangan
ARNA,Arwana Citramulia Tbk.,17-Jul-01,7.341.430.976,UTAMA
ARTA,Arthavest Tbk,5-Nov-02,446.674.175,Pengembangan
ARTI,Ratu Prabu Energi Tbk,30-Apr-03,7.840.000.000,Pengembangan
ARTO,Bank Jago Tbk.,12-Jan-16,13.717.687.500,Pengembangan
ASBI,Asuransi Bintang Tbk.,29-Nov-89,348.386.472,Pengembangan
ASDM,Asuransi Dayin Mitra Tbk.,15-Dec-89,192.000.000,Utama
ASGR,Astra Graphia Tbk.,15-Nov-89,1.348.780.500,Utama
ASII,Astra International Tbk.,4-Apr-90,40.483.553.140,Utama
ASJT,Asuransi Jasa Tania Tbk.,23-Dec-03,1.288.890.696,Utama
ASMI,Asuransi Maximus Graha Persada,16-Jan-14,8.958.380.460,Utama
BAJA,Saranacentral Bajatama Tbk.,21-Dec-11,1.800.000.000,Pengembangan
BALI,Bali Towerindo Sentra Tbk.,13-Mar-14,3.934.592.500,Utama
BAPA,Bekasi Asri Pemula Tbk.,14-Jan-08,661.784.520,Utama
BATA,Sepatu Bata Tbk.,24-Mar-82,1.300.000.000,Utama
BAYU,Bayu Buana Tbk,30-Oct-89,353.220.780,PENGEMBANGAN
BBCA,Bank Central Asia Tbk.,31-May-00,122.042.299.500,Utama
BBHI,Allo Bank Indonesia Tbk.,12-Aug-15,21.512.953.877,Pengembangan
BBKP,Bank KB Bukopin Tbk.,10-Jul-06,67.019.885.160,Utama
BBLD,Buana Finance Tbk.,7-May-90,1.645.796.054,Pengembangan
BBMD,Bank Mestika Dharma Tbk.,8-Jul-13,4.049.189.100,Utama
BBNI,Bank Negara Indonesia (Persero,25-Nov-96,18.462.169.893,Utama
BBRI,Bank Rakyat Indonesia (Persero,10-Nov-03,150.043.411.587,Utama
BBRM,Pelayaran Nasional Bina Buana,9-Jan-13,8.479.490.328,Utama
BBTN,Bank Tabungan Negara (Persero),17-Dec-09,10.484.100.000,Utama
BBYB,Bank Neo Commerce Tbk.,13-Jan-15,9.327.465.018,Utama
BCAP,MNC Kapital Indonesia Tbk.,8-Jun-01,42.618.850.927,Utama
BCIC,Bank JTrust Indonesia Tbk.,25-Jun-97,17.926.071.041,Pengembangan
BCIP,Bumi Citra Permai Tbk.,11-Dec-09,1.429.915.525,Pengembangan
BDMN,Bank Danamon Indonesia Tbk.,6-Dec-89,9.675.817.341,Utama
BEKS,Bank Pembangunan Daerah Banten,13-Jul-01,51.351.733.883,Pengembangan
BEST,Bekasi Fajar Industrial Estate,10-Apr-12,9.647.311.150,Utama
BFIN,BFI Finance Indonesia Tbk.,16-May-90,15.967.115.620,Utama
BGTG,Bank Ganesha Tbk.,12-May-16,16.303.371.203,Pengembangan
BHIT,MNC Asia Holding Tbk.,24-Nov-97,86.068.156.705,Utama
BIKA,Binakarya Jaya Abadi Tbk.,14-Jul-15,592.280.000,Pengembangan
BIMA,Primarindo Asia Infrastructure,30-Aug-94,608.175.716,Pengembangan
BINA,Bank Ina Perdana Tbk.,16-Jan-14,5.877.722.813,Utama
BIPI,Astrindo Nusantara Infrastrukt,11-Feb-10,57.918.360.917,Pengembangan
BIPP,Bhuwanatala Indah Permai Tbk.,23-Oct-95,5.028.669.366,Pengembangan
BIRD,Blue Bird Tbk.,5-Nov-14,2.502.100.000,Utama
BISI,BISI International Tbk.,28-May-07,3.000.000.000,Utama
BJBR,Bank Pembangunan Daerah Jawa B,8-Jul-10,10.416.229.249,Utama
BJTM,Bank Pembangunan Daerah Jawa T,12-Jul-12,14.865.343.101,Utama
BKDP,Bukit Darmo Property Tbk,15-Jun-07,7.513.992.252,Pengembangan
BKSL,Sentul City Tbk.,28-Jul-97,67.083.561.082,Utama
BKSW,Bank QNB Indonesia Tbk.,21-Nov-02,20.232.319.124,Pengembangan
BLTA,Berlian Laju Tanker Tbk,26-Mar-90,25.940.187.103,Utama
BLTZ,Graha Layar Prima Tbk.,10-Apr-14,873.937.142,Pengembangan
BMAS,Bank Maspion Indonesia Tbk.,11-Jul-13,4.399.026.922,Pengembangan
BMRI,Bank Mandiri (Persero) Tbk.,14-Jul-03,46.199.999.998,Utama
BMSR,Bintang Mitra Semestaraya Tbk,29-Dec-99,1.159.200.024,Utama
BMTR,Global Mediacom Tbk.,17-Jul-95,16.583.997.586,Utama
BNBA,Bank Bumi Arta Tbk.,1-Jun-06,2.744.280.000,Utama
BNBR,Bakrie & Brothers Tbk,28-Aug-89,21.160.865.261,Pengembangan
BNGA,Bank CIMB Niaga Tbk.,29-Nov-89,24.880.290.775,Utama
BNII,Bank Maybank Indonesia Tbk.,21-Nov-89,75.357.433.911,Utama
BNLI,Bank Permata Tbk.,15-Jan-90,35.819.545.925,Utama
BOLT,Garuda Metalindo Tbk.,7-Jul-15,2.343.750.000,PENGEMBANGAN
BPFI,Woori Finance Indonesia Tbk.,1-Jun-09,2.673.995.362,Pengembangan
BPII,Batavia Prosperindo Internasio,8-Jul-14,515.498.662,Pengembangan
BRAM,Indo Kordsa Tbk.,5-Sep-90,450.000.000,Utama
AALI,Astra Agro Lestari Tbk.,9-Dec-97,1.924.688.333,Utama
ABBA,Mahaka Media Tbk.,3-Apr-02,3.935.892.857,Pengembangan
ABDA,Asuransi Bina Dana Arta Tbk.,6-Jul-89,620.806.680,Pengembangan
ABMM,ABM Investama Tbk.,6-Dec-11,2.753.165.000,Utama
ACES,Ace Hardware Indonesia Tbk.,6-Nov-07,17.150.000.000,Utama
ACST,Acset Indonusa Tbk.,24-Jun-13,12.675.160.000,Utama
ADES,Akasha Wira International Tbk.,13-Jun-94,589.896.800,Pengembangan
ADHI,Adhi Karya (Persero) Tbk.,18-Mar-04,8.407.608.979,Utama
ADMF,Adira Dinamika Multi Finance T,31-Mar-04,1.000.000.000,Utama
ADMG,Polychem Indonesia Tbk,20-Oct-93,3.889.179.559,Utama
ADRO,Adaro Energy Indonesia Tbk.,16-Jul-08,31.985.962.000,Utama
AGII,Aneka Gas Industri Tbk.,28-Sep-16,3.066.660.000,Utama
AGRO,Bank Raya Indonesia Tbk.,8-Aug-03,22.520.433.863,Utama
AGRS,Bank IBK Indonesia Tbk.,22-Dec-14,27.357.208.711,Pengembangan
AHAP,Asuransi Harta Aman Pratama Tb,14-Sep-90,4.900.000.000,Pengembangan
BRMS,Bumi Resources Minerals Tbk.,9-Dec-10,141.784.040.338,Pengembangan
BRNA,Berlina Tbk.,6-Nov-89,979.110.000,Pengembangan
BRPT,Barito Pacific Tbk.,1-Oct-93,93.747.218.044,Utama
BSDE,Bumi Serpong Damai Tbk.,6-Jun-08,21.171.365.812,Utama
BSIM,Bank Sinarmas Tbk.,13-Dec-10,19.517.921.842,Utama
BUKK,Bukaka Teknik Utama Tbk.,29-Jun-15,2.640.452.000,Pengembangan
BULL,Buana Lintas Lautan Tbk.,23-May-11,14.117.801.449,Pengembangan
BUMI,Bumi Resources Tbk.,30-Jul-90,343.841.242.189,Pengembangan
BUVA,Bukit Uluwatu Villa Tbk.,12-Jul-10,6.811.269.200,Pengembangan
BVIC,Bank Victoria International Tb,30-Jun-99,12.910.188.542,Utama
BWPT,Eagle High Plantations Tbk.,27-Oct-09,31.525.291.000,Utama
BYAN,Bayan Resources Tbk.,12-Aug-08,3.333.333.500,Utama
CANI,Capitol Nusantara Indonesia Tb,16-Jan-14,833.440.000,Pengembangan
CASS,Cardig Aero Services Tbk.,5-Dec-11,2.086.950.000,Pengembangan
CEKA,Wilmar Cahaya Indonesia Tbk.,9-Jul-96,595.000.000,Utama
CENT,Centratama Telekomunikasi Indo,1-Nov-01,31.183.464.900,Pengembangan
CFIN,Clipan Finance Indonesia Tbk.,27-Aug-90,3.984.520.457,Utama
CINT,Chitose Internasional Tbk.,27-Jun-14,1.000.000.000,PENGEMBANGAN
CITA,Cita Mineral Investindo Tbk.,20-Mar-02,3.960.361.250,Pengembangan
CLPI,Colorpak Indonesia Tbk.,30-Nov-01,306.338.500,PENGEMBANGAN
CMNP,Citra Marga Nusaphala Persada,10-Jan-95,5.435.099.005,Utama
CMPP,AirAsia Indonesia Tbk.,8-Dec-94,10.685.124.441,Pengembangan
CNKO,Exploitasi Energi Indonesia Tb,20-Nov-01,8.956.361.206,Pengembangan
CNTX,Century Textile Industry Tbk.,22-May-79,70.000.000,Pengembangan
COWL,Cowell Development Tbk.,19-Dec-07,4.871.214.021,Pengembangan
CPIN,Charoen Pokphand Indonesia Tbk,18-Mar-91,16.398.000.000,UTAMA
CPRO,Central Proteina Prima Tbk.,28-Nov-06,59.572.382.787,Pengembangan
CSAP,Catur Sentosa Adiprana Tbk.,12-Dec-07,4.458.352.920,Utama
CTBN,Citra Tubindo Tbk.,28-Nov-89,800.371.500,Utama
CTRA,Ciputra Development Tbk.,28-Mar-94,18.560.303.397,Utama
CTTH,Citatah Tbk.,3-Jul-96,1.230.839.821,Pengembangan
DART,Duta Anggada Realty Tbk.,8-May-90,3.141.390.962,Utama
DEFI,Danasupra Erapacific Tbk.,6-Jul-01,687.266.666,Pengembangan
DEWA,Darma Henwa Tbk,26-Sep-07,21.853.733.792,Utama
DGIK,Nusa Konstruksi Enjiniring Tbk,19-Dec-07,5.541.165.000,Utama
DILD,Intiland Development Tbk.,4-Sep-91,10.365.854.185,Utama
DKFT,Central Omega Resources Tbk.,21-Nov-97,5.638.246.600,Pengembangan
DLTA,Delta Djakarta Tbk.,27-Feb-84,800.659.050,Utama
DMAS,Puradelta Lestari Tbk.,29-May-15,48.198.111.100,Utama
DNAR,Bank Oke Indonesia Tbk.,11-Jul-14,16.781.376.732,Utama
DNET,Indoritel Makmur Internasional,11-Dec-00,14.184.000.000,Pengembangan
DOID,Delta Dunia Makmur Tbk.,15-Jun-01,8.621.173.232,Utama
DPNS,Duta Pertiwi Nusantara Tbk.,8-Aug-90,331.129.952,Utama
DSFI,Dharma Samudera Fishing Indust,24-Mar-00,1.857.135.500,Utama
DSNG,Dharma Satya Nusantara Tbk.,14-Jun-13,10.599.842.400,Utama
DSSA,Dian Swastatika Sentosa Tbk,10-Dec-09,770.552.320,Utama
DUTI,Duta Pertiwi Tbk,2-Nov-94,1.850.000.000,Pengembangan
DVLA,Darya-Varia Laboratoria Tbk.,11-Nov-94,1.120.000.000,Utama
DYAN,Dyandra Media International Tb,25-Mar-13,4.272.964.279,Utama
ECII,Electronic City Indonesia Tbk.,3-Jul-13,1.334.333.000,PENGEMBANGAN
EKAD,Ekadharma International Tbk.,14-Aug-90,3.493.875.000,Utama
ELSA,Elnusa Tbk.,6-Feb-08,7.298.500.000,Utama
ELTY,Bakrieland Development Tbk.,30-Oct-95,43.521.913.019,Pengembangan
EMDE,Megapolitan Developments Tbk.,12-Jan-11,3.350.000.000,Pengembangan
EMTK,Elang Mahkota Teknologi Tbk.,12-Jan-10,61.241.751.483,Utama
ENRG,Energi Mega Persada Tbk.,7-Jun-04,24.821.230.250,Pengembangan
EPMT,Enseval Putera Megatrading Tbk,1-Aug-94,2.708.640.000,Pengembangan
ERAA,Erajaya Swasembada Tbk.,14-Dec-11,15.950.000.000,Utama
ERTX,Eratex Djaja Tbk.,21-Aug-90,1.286.539.792,Pengembangan
ESSA,Surya Esa Perkasa Tbk.,1-Feb-12,15.660.887.000,Utama
ESTI,Ever Shine Tex Tbk.,13-Oct-92,2.015.208.720,UTAMA
ETWA,Eterindo Wahanatama Tbk,16-May-97,4.668.671.400,Pengembangan
EXCL,XL Axiata Tbk.,29-Sep-05,10.724.674.776,Utama
FAST,Fast Food Indonesia Tbk.,11-May-93,3.990.277.158,Pengembangan
FASW,Fajar Surya Wisesa Tbk.,19-Dec-94,2.477.888.787,Utama
FISH,FKS Multi Agro Tbk.,18-Jan-02,480.000.000,Pengembangan
FMII,Fortune Mate Indonesia Tbk,30-Jun-00,2.721.000.000,Pengembangan
FORU,Fortune Indonesia Tbk,17-Jan-02,465.224.000,Pengembangan
FPNI,Lotte Chemical Titan Tbk.,21-Mar-02,5.566.414.000,PENGEMBANGAN
FREN,Smartfren Telecom Tbk.,29-Nov-06,324.017.457.689,Utama
GAMA,Aksara Global Development Tbk.,11-Jul-12,10.011.027.656,Utama
GDST,Gunawan Dianjaya Steel Tbk.,23-Dec-09,9.242.500.000,Pengembangan
GDYR,Goodyear Indonesia Tbk.,22-Dec-80,410.000.000,Utama
GEMA,Gema Grahasarana Tbk.,12-Aug-02,1.600.000.000,Pengembangan
GEMS,Golden Energy Mines Tbk.,17-Nov-11,5.882.353.000,Utama
GGRM,Gudang Garam Tbk.,27-Aug-90,1.924.088.000,Utama
GIAA,Garuda Indonesia (Persero) Tbk,11-Feb-11,25.886.576.254,Pengembangan
GJTL,Gajah Tunggal Tbk.,8-May-90,3.484.800.000,Utama
GLOB,Globe Kita Terang Tbk.,7-Oct-12,1.111.112.000,PENGEMBANGAN
GMTD,Gowa Makassar Tourism Developm,11-Dec-00,101.538.000,Pengembangan
GOLD,Visi Telekomunikasi Infrastruk,7-Jul-10,1.277.276.000,PENGEMBANGAN
GOLL,Golden Plantation Tbk.,23-Dec-14,3.665.000.759,Pengembangan
GPRA,Perdana Gapuraprima Tbk.,10-Oct-07,4.276.655.336,Utama
GSMF,Equity Development Investment,23-Oct-89,14.230.399.705,Pengembangan
GTBO,Garda Tujuh Buana Tbk,9-Jul-09,2.500.000.000,Pengembangan
GWSA,Greenwood Sejahtera Tbk.,23-Dec-11,7.800.760.000,UTAMA
GZCO,Gozco Plantations Tbk.,15-May-08,6.000.000.000,Utama
HADE,Himalaya Energi Perkasa Tbk.,12-Apr-04,2.120.000.000,PENGEMBANGAN
HDFA,Radana Bhaskara Finance Tbk.,10-May-11,6.542.445.783,Utama
HDTX,Panasia Indo Resources Tbk.,6-Jun-90,3.601.462.800,Pengembangan
HERO,Hero Supermarket Tbk.,21-Aug-89,4.183.634.000,Utama
HEXA,Hexindo Adiperkasa Tbk.,13-Feb-95,840.000.000,Utama
HITS,Humpuss Intermoda Transportasi,15-Dec-97,7.101.084.801,Utama
HMSP,H.M. Sampoerna Tbk.,15-Aug-90,116.318.076.900,Utama
HOME,Hotel Mandarine Regency Tbk.,17-Jul-08,22.212.194.782,PENGEMBANGAN
HOTL,Saraswati Griya Lestari Tbk.,10-Jan-13,3.550.001.452,Utama
HRUM,Harum Energy Tbk.,6-Oct-10,13.518.100.000,Utama
IATA,MNC Energy Investments Tbk.,13-Sep-06,12.662.139.842,Pengembangan
IBFN,Intan Baru Prana Tbk.,22-Dec-14,1.517.332.349,Pengembangan
IBST,Inti Bangun Sejahtera Tbk.,31-Aug-12,1.350.904.927,Utama
ICBP,Indofood CBP Sukses Makmur Tbk,7-Oct-10,11.661.908.000,Utama
ICON,Island Concepts Indonesia Tbk.,8-Jul-05,1.089.750.000,Pengembangan
IGAR,Champion Pacific Indonesia Tbk,5-Nov-90,972.204.500,Utama
IIKP,Inti Agri Resources Tbk,14-Oct-02,33.600.000.000,Pengembangan
IKAI,Intikeramik Alamasri Industri,4-Jun-97,13.305.799.387,Utama
IKBI,Sumi Indo Kabel Tbk.,21-Jan-91,1.224.000.000,PENGEMBANGAN
IMAS,Indomobil Sukses Internasional,15-Nov-93,3.994.291.039,Utama
INDS,Indospring Tbk.,10-Aug-90,656.249.710,PENGEMBANGAN
INDX,Tanah Laut Tbk,17-May-01,437.913.588,Pengembangan
INDY,Indika Energy Tbk.,11-Jun-08,5.210.192.000,Utama
INKP,Indah Kiat Pulp & Paper Tbk.,16-Jul-90,5.470.982.941,Utama
INPC,Bank Artha Graha Internasional,23-Aug-90,20.021.178.779,Utama
INPP,Indonesian Paradise Property T,12-Jan-04,11.181.971.732,Pengembangan
INRU,Toba Pulp Lestari Tbk.,18-Jun-90,1.388.883.283,Pengembangan
INTA,Intraco Penta Tbk.,23-Aug-93,3.343.935.022,Pengembangan
INTD,Inter Delta Tbk,18-Dec-89,591.828.000,Pengembangan
INTP,Indocement Tunggal Prakarsa Tb,5-Dec-89,3.681.231.699,Utama
IPOL,Indopoly Swakarsa Industry Tbk,9-Jul-10,6.443.379.509,Utama
ISAT,Indosat Tbk.,19-Oct-94,8.062.702.740,Utama
ISSP,Steel Pipe Industry of Indones,22-Feb-13,7.185.992.035,Utama
ITMA,Sumber Energi Andalan Tbk.,10-Dec-90,999.053.167,Pengembangan
ITMG,Indo Tambangraya Megah Tbk.,18-Dec-07,1.129.925.000,Utama
JAWA,Jaya Agra Wattie Tbk.,30-May-11,3.774.685.500,Utama
JECC,Jembo Cable Company Tbk.,18-Nov-92,151.200.000,PENGEMBANGAN
JIHD,Jakarta International Hotels &,29-Feb-84,2.329.040.482,Pengembangan
JKON,Jaya Konstruksi Manggala Prata,4-Dec-07,16.308.519.860,Utama
JKSW,Jakarta Kyoei Steel Works Tbk.,6-Aug-97,150.000.000,Pengembangan
JPFA,Japfa Comfeed Indonesia Tbk.,23-Oct-89,11.726.575.201,Utama
JRPT,Jaya Real Property Tbk.,29-Jun-94,13.750.000.000,Utama
KDSI,Kedawung Setia Industrial Tbk.,29-Jul-96,405.000.000,Pengembangan
KIAS,Keramika Indonesia Assosiasi T,8-Dec-94,14.929.100.000,Pengembangan
KICI,Kedaung Indah Can Tbk,28-Oct-93,276.000.000,UTAMA
KIJA,Kawasan Industri Jababeka Tbk.,10-Jan-95,20.824.888.369,Utama
KKGI,Resource Alam Indonesia Tbk.,1-Jul-91,5.000.000.000,Utama
KLBF,Kalbe Farma Tbk.,30-Jul-91,46.875.122.110,Utama
KOBX,Kobexindo Tractors Tbk.,5-Jul-12,2.272.500.000,Utama
KOIN,Kokoh Inti Arebama Tbk,9-Apr-08,980.843.732,Pengembangan
KONI,Perdana Bangun Pusaka Tbk,22-Aug-95,312.000.000,Pengembangan
KOPI,Mitra Energi Persada Tbk.,4-May-15,697.266.668,Pengembangan
KPIG,MNC Land Tbk.,30-Mar-00,88.688.299.330,Pengembangan
KRAH,Grand Kartech Tbk.,8-Nov-13,971.190.000,Pengembangan
KRAS,Krakatau Steel (Persero) Tbk.,10-Nov-10,19.346.396.900,Utama
KREN,Kresna Graha Investama Tbk.,28-Jun-02,18.208.470.100,Utama
LAPD,Leyand International Tbk.,17-Jul-01,3.966.350.139,Pengembangan
LCGP,Eureka Prima Jakarta Tbk.,13-Jul-07,5.630.000.914,Pengembangan
LEAD,Logindo Samudramakmur Tbk.,11-Dec-13,4.049.616.328,UTAMA
LINK,Link Net Tbk.,2-Jun-14,2.863.195.484,Utama
LION,Lion Metal Works Tbk.,20-Aug-93,520.160.000,Utama
LMAS,Limas Indonesia Makmur Tbk,28-Dec-01,787.851.525,PENGEMBANGAN
LMPI,Langgeng Makmur Industri Tbk.,17-Oct-94,1.008.517.669,PENGEMBANGAN
LMSH,Lionmesh Prima Tbk.,4-Jun-90,96.000.000,Pengembangan
LPCK,Lippo Cikarang Tbk,24-Jul-97,2.679.600.000,Utama
LPGI,Lippo General Insurance Tbk.,22-Jul-97,300.000.000,Utama
LPIN,Multi Prima Sejahtera Tbk,5-Feb-90,425.000.000,Pengembangan
LPKR,Lippo Karawaci Tbk.,28-Jun-96,70.898.018.369,Utama
LPLI,Star Pacific Tbk,23-Oct-89,1.170.432.803,Pengembangan
LPPF,Matahari Department Store Tbk.,9-Oct-89,2.364.423.580,Utama
LPPS,Lenox Pasifik Investama Tbk.,28-Mar-94,2.588.250.000,Pengembangan
LRNA,Eka Sari Lorena Transport Tbk.,15-Apr-14,350.000.022,PENGEMBANGAN
LSIP,PP London Sumatra Indonesia Tb,5-Jul-96,6.822.863.965,Utama
LTLS,Lautan Luas Tbk.,21-Jul-97,1.560.000.000,Utama
MAGP,Multi Agro Gemilang Plantation,16-Jan-13,9.000.000.004,Pengembangan
MAIN,Malindo Feedmill Tbk.,10-Feb-06,2.238.750.000,Utama
MAMI,Mas Murni Indonesia Tbk,9-Feb-94,12.299.317.590,Pengembangan
MAPI,Mitra Adiperkasa Tbk.,10-Nov-04,16.600.000.000,Utama
MASA,Multistrada Arah Sarana Tbk.,9-Jun-05,9.182.946.945,Utama
MAYA,Bank Mayapada Internasional Tb,29-Aug-97,11.714.045.161,Utama
MBAP,Mitrabara Adiperdana Tbk.,10-Jul-14,1.227.271.952,Pengembangan
MBSS,Mitrabahtera Segara Sejati Tbk,6-Apr-11,1.750.026.639,Utama
MBTO,Martina Berto Tbk.,13-Jan-11,1.070.000.000,Utama
MCOR,Bank China Construction Bank I,3-Jul-07,37.540.533.209,Utama
MDIA,Intermedia Capital Tbk.,11-Apr-14,39.215.538.400,Pengembangan
MDKA,Merdeka Copper Gold Tbk.,19-Jun-15,24.110.850.771,Utama
MDLN,Modernland Realty Tbk.,1-Jun-94,12.533.067.322,UTAMA
MDRN,Modern Internasional Tbk.,16-Jul-91,7.632.167.798,Pengembangan
MEDC,Medco Energi Internasional Tbk,12-Oct-94,25.136.231.252,Utama
