Kode,Nama Perusahaan,Tanggal Pencatatan,Saham,Papan Pencatatan
MEGA,Bank Mega Tbk.,17-Apr-00,11.623.514.905,Utama
MERK,Merck Tbk.,23-Jul-81,448.000.000,PENGEMBANGAN
META,Nusantara Infrastructure Tbk.,18-Jul-01,17.710.708.194,Utama
MFIN,Mandala Multifinance Tbk.,6-Sep-05,2.650.000.000,Pengembangan
MFMI,Multifiling Mitra Indonesia Tb,29-Dec-10,757.581.000,Pengembangan
MGNA,Magna Investama Mandiri Tbk.,8-Jul-14,3.410.475.322,Pengembangan
MICE,Multi Indocitra Tbk.,21-Dec-05,600.000.000,PENGEMBANGAN
MIDI,Midi Utama Indonesia Tbk.,30-Nov-10,2.882.353.000,Pengembangan
MIKA,Mitra Keluarga Karyasehat Tbk.,24-Mar-15,14.246.349.500,Utama
MIRA,Mitra International Resources,30-Jan-97,3.961.452.039,Pengembangan
MITI,Mitra Investindo Tbk.,16-Jul-97,2.442.988.366,Pengembangan
MKPI,Metropolitan Kentjana Tbk.,10-Jul-09,948.194.000,Pengembangan
MLBI,Multi Bintang Indonesia Tbk.,15-Dec-81,2.107.000.000,Utama
MLIA,Mulia Industrindo Tbk,17-Jan-94,6.615.000.000,Pengembangan
MLPL,Multipolar Tbk.,6-Nov-89,15.682.323.987,Utama
MLPT,Multipolar Technology Tbk.,8-Jul-13,1.875.000.000,Utama
MMLP,Mega Manunggal Property Tbk.,12-Jun-15,6.889.134.608,Pengembangan
MNCN,Media Nusantara Citra Tbk.,22-Jun-07,15.049.787.710,Utama
MPMX,Mitra Pinasthika Mustika Tbk.,29-May-13,4.462.963.276,Utama
MPPA,Matahari Putra Prima Tbk.,21-Dec-92,8.477.734.948,Utama
MRAT,Mustika Ratu Tbk.,27-Jul-95,428.000.000,Utama
MREI,Maskapai Reasuransi Indonesia,4-Sep-89,517.791.681,Pengembangan
MSKY,MNC Sky Vision Tbk.,9-Jul-12,1.994.370.480,Utama
MTDL,Metrodata Electronics Tbk.,9-Apr-90,12.276.884.585,Utama
MTFN,Capitalinc Investment Tbk.,16-Apr-90,31.842.082.852,Pengembangan
MTLA,Metropolitan Land Tbk.,20-Jun-11,7.655.126.330,Utama
MTSM,Metro Realty Tbk.,8-Jan-92,232.848.000,Pengembangan
MYOH,Samindo Resources Tbk.,27-Jul-00,2.206.312.500,Utama
MYOR,Mayora Indah Tbk.,4-Jul-90,22.358.699.725,Utama
MYRX,Hanson International Tbk.,31-Oct-90,86.703.220.792,Pengembangan
MYTX,Asia Pacific Investama Tbk.,10-Oct-89,7.747.281.949,Pengembangan
NELY,Pelayaran Nelly Dwi Putri Tbk.,11-Oct-12,2.350.000.000,Pengembangan
NIKL,Pelat Timah Nusantara Tbk.,14-Dec-09,2.523.350.000,Utama
NIPS,Nipress Tbk.,24-Jul-91,1.635.333.332,Pengembangan
NIRO,City Retail Developments Tbk.,13-Sep-12,22.198.871.804,Pengembangan
NISP,Bank OCBC NISP Tbk.,20-Oct-94,22.715.776.032,Utama
NOBU,Bank Nationalnobu Tbk.,20-May-13,4.556.256.627,Utama
NRCA,Nusa Raya Cipta Tbk.,27-Jun-13,2.496.258.344,Utama
OCAP,Onix Capital Tbk.,10-Oct-03,273.200.000,Pengembangan
OKAS,Ancora Indonesia Resources Tbk,29-Mar-06,1.765.927.777,Pengembangan
OMRE,Indonesia Prima Property Tbk,22-Aug-94,1.745.000.000,Pengembangan
PADI,Minna Padi Investama Sekuritas,9-Jan-12,11.307.246.524,Utama
PALM,Provident Investasi Bersama Tb,8-Oct-12,7.119.540.356,Pengembangan
PANR,Panorama Sentrawisata Tbk.,18-Sep-01,1.200.000.000,Utama
PANS,Panin Sekuritas Tbk.,31-May-00,720.000.000,Utama
PBRX,Pan Brothers Tbk.,16-Aug-90,6.478.295.611,Utama
PDES,Destinasi Tirta Nusantara Tbk,8-Jul-08,715.000.000,Pengembangan
PEGE,Panca Global Kapital Tbk.,24-Jun-05,2.833.417.056,Pengembangan
PGAS,Perusahaan Gas Negara Tbk.,15-Dec-03,24.241.508.196,Utama
PGLI,Pembangunan Graha Lestari Inda,5-Apr-00,488.000.000,Pengembangan
PICO,Pelangi Indah Canindo Tbk,23-Sep-96,568.375.000,Pengembangan
PJAA,Pembangunan Jaya Ancol Tbk.,2-Jul-04,1.599.999.996,Utama
PKPK,Perdana Karya Perkasa Tbk,11-Jul-07,600.000.000,Pengembangan
PLAS,Polaris Investama Tbk,16-Mar-01,1.184.200.000,PENGEMBANGAN
PLIN,Plaza Indonesia Realty Tbk.,15-Jun-92,3.550.000.000,Utama
PNBN,Bank Pan Indonesia Tbk,29-Dec-82,23.837.645.998,Utama
PNBS,Bank Panin Dubai Syariah Tbk.,15-Jan-14,38.425.504.906,Utama
PNIN,Paninvest Tbk.,20-Sep-83,4.068.323.920,Utama
PNLF,Panin Financial Tbk.,14-Jun-83,32.022.073.293,Utama
PNSE,Pudjiadi & Sons Tbk.,1-May-90,797.813.496,Pengembangan
POLY,Asia Pacific Fibers Tbk,12-Mar-91,2.495.753.334,Pengembangan
POOL,Pool Advista Indonesia Tbk.,20-May-91,2.341.366.264,Pengembangan
PPRO,PP Properti Tbk.,19-May-15,61.675.671.883,Utama
PRAS,Prima Alloy Steel Universal Tb,12-Jul-90,701.043.478,Utama
PSAB,J Resources Asia Pasifik Tbk.,22-Apr-03,26.460.000.000,Pengembangan
PSDN,Prasidha Aneka Niaga Tbk,18-Oct-94,1.440.000.000,Pengembangan
PSKT,Red Planet Indonesia Tbk.,19-Sep-95,10.351.231.636,Pengembangan
PTBA,Bukit Asam Tbk.,23-Dec-02,11.520.659.250,Utama
PTIS,Indo Straits Tbk.,12-Jul-11,550.165.300,Utama
PTPP,PP (Persero) Tbk.,9-Feb-10,6.199.897.354,Utama
PTRO,Petrosea Tbk.,21-May-90,1.008.605.000,Utama
PTSN,Sat Nusapersada Tbk,8-Nov-07,5.314.344.000,Utama
PTSP,Pioneerindo Gourmet Internatio,30-May-94,220.808.000,Pengembangan
PUDP,Pudjiadi Prestige Tbk.,18-Nov-94,329.560.000,UTAMA
PWON,Pakuwon Jati Tbk.,9-Oct-89,48.159.602.400,UTAMA
PYFA,Pyridam Farma Tbk,16-Oct-01,535.080.000,Pengembangan
RAJA,Rukun Raharja Tbk.,19-Apr-06,4.227.082.500,Utama
RALS,Ramayana Lestari Sentosa Tbk.,24-Jul-96,7.096.000.000,Utama
RANC,Supra Boga Lestari Tbk.,7-Jun-12,1.564.487.500,Pengembangan
RBMS,Ristia Bintang Mahkotasejati T,19-Dec-97,2.656.212.826,Utama
RDTX,Roda Vivatex Tbk,14-May-90,268.800.000,Utama
RELI,Reliance Sekuritas Indonesia T,13-Jul-05,1.800.000.000,Utama
RICY,Ricky Putra Globalindo Tbk,22-Jan-98,641.717.510,UTAMA
RIGS,Rig Tenders Indonesia Tbk.,5-Mar-90,609.130.000,Pengembangan
RIMO,Rimo International Lestari Tbk,10-Nov-00,45.080.600.000,PENGEMBANGAN
RMBA,Bentoel Internasional Investam,5-Mar-90,36.401.136.250,Utama
RODA,Pikko Land Development Tbk.,22-Oct-01,13.592.128.209,Pengembangan
ROTI,Nippon Indosari Corpindo Tbk.,28-Jun-10,6.186.488.888,Utama
RUIS,Radiant Utama Interinsco Tbk.,12-Jul-06,770.000.000,Pengembangan
SAFE,Steady Safe Tbk,15-Aug-94,615.145.012,PENGEMBANGAN
SAME,Sarana Meditama Metropolitan T,11-Jan-13,17.129.632.545,Pengembangan
SCCO,Supreme Cable Manufacturing &,20-Jul-82,205.583.400,Utama
SCMA,Surya Citra Media Tbk.,16-Jul-02,73.970.569.505,Utama
SCPI,Organon Pharma Indonesia Tbk.,8-Jun-90,3.600.000,Pengembangan
SDMU,Sidomulyo Selaras Tbk.,12-Jul-11,1.135.225.000,Pengembangan
SDPC,Millennium Pharmacon Internati,7-May-90,1.274.000.000,Utama
SDRA,Bank Woori Saudara Indonesia 1,15-Dec-06,8.482.552.020,Utama
SGRO,Sampoerna Agro Tbk.,18-Jun-07,1.818.622.000,Utama
SHID,Hotel Sahid Jaya International,8-May-90,1.119.326.168,Pengembangan
SIDO,Industri Jamu dan Farmasi Sido,18-Dec-13,30.000.000.000,Utama
SILO,Siloam International Hospitals,12-Sep-13,13.006.125.000,Utama
SIMA,Siwani Makmur Tbk,3-Jun-94,442.589.871,PENGEMBANGAN
SIMP,Salim Ivomas Pratama Tbk.,9-Jun-11,15.816.310.000,Utama
SIPD,Sreeya Sewu Indonesia Tbk.,27-Dec-96,1.339.102.579,Pengembangan
SKBM,Sekar Bumi Tbk.,28-Sep-12,1.730.103.217,Pengembangan
SKLT,Sekar Laut Tbk.,8-Sep-93,690.740.500,Pengembangan
SKYB,Northcliff Citranusa Indonesia,7-Jul-10,585.000.000,Pengembangan
SMAR,Smart Tbk.,20-Nov-92,2.872.193.366,Pengembangan
SMBR,Semen Baturaja (Persero) Tbk.,28-Jun-13,9.932.534.336,Utama
SMCB,Solusi Bangun Indonesia Tbk.,10-Aug-77,9.019.381.973,Utama
SMDM,Suryamas Dutamakmur Tbk.,12-Oct-95,4.772.138.237,Pengembangan
SMDR,Samudera Indonesia Tbk.,5-Jul-99,3.275.120.000,Utama
SMGR,Semen Indonesia (Persero) Tbk.,8-Jul-91,5.931.520.000,Utama
SMMA,Sinarmas Multiartha Tbk.,5-Jul-95,6.367.664.717,Utama
SMMT,Golden Eagle Energy Tbk.,1-Dec-97,3.150.000.000,Pengembangan
SMRA,Summarecon Agung Tbk.,7-May-90,16.508.568.358,Utama
SMRU,SMR Utama Tbk.,10-Oct-11,12.499.385.782,Pengembangan
SMSM,Selamat Sempurna Tbk.,9-Sep-96,5.758.675.440,Utama
SOCI,Soechi Lines Tbk.,3-Dec-14,7.059.000.000,Utama
SONA,Sona Topas Tourism Industry Tb,21-Jul-92,331.200.000,Utama
SPMA,Suparma Tbk.,16-Nov-94,3.154.092.216,UTAMA
SQMI,Wilton Makmur Indonesia Tbk.,15-Jul-04,15.537.591.429,Pengembangan
SRAJ,Sejahteraraya Anugrahjaya Tbk.,11-Apr-11,12.000.705.445,Utama
SRIL,Sri Rejeki Isman Tbk.,17-Jun-13,20.452.176.844,Pengembangan
SRSN,Indo Acidatama Tbk,11-Jan-93,6.020.000.000,Utama
SRTG,Saratoga Investama Sedaya Tbk.,26-Jun-13,13.564.835.000,Utama
SSIA,Surya Semesta Internusa Tbk.,27-Mar-97,4.705.249.440,Utama
SSMS,Sawit Sumbermas Sarana Tbk.,12-Dec-13,9.525.000.000,Utama
SSTM,Sunson Textile Manufacture Tbk,20-Aug-97,1.170.909.181,PENGEMBANGAN
STAR,Buana Artha Anugerah Tbk.,13-Jul-11,4.800.000.602,Utama
STTP,Siantar Top Tbk.,16-Dec-96,1.310.000.000,Pengembangan
SUGI,Sugih Energy Tbk.,19-Jun-02,24.811.541.414,PENGEMBANGAN
SULI,SLJ Global Tbk.,21-Mar-94,4.076.916.802,Pengembangan
SUPR,Solusi Tunas Pratama Tbk.,11-Oct-11,1.137.579.698,Pengembangan
TALF,Tunas Alfin Tbk.,17-Jan-14,1.353.435.000,Pengembangan
TARA,Agung Semesta Sejahtera Tbk.,11-Jul-14,10.069.645.750,UTAMA
TAXI,Express Transindo Utama Tbk.,2-Nov-12,10.223.647.156,Utama
TBIG,Tower Bersama Infrastructure T,26-Oct-10,22.656.999.445,Utama
TBLA,Tunas Baru Lampung Tbk.,14-Feb-00,5.342.098.939,Utama
TBMS,Tembaga Mulia Semanan Tbk.,23-May-90,367.340.000,Pengembangan
TKIM,Pabrik Kertas Tjiwi Kimia Tbk.,3-Apr-90,3.113.223.570,UTAMA
TLKM,Telkom Indonesia (Persero) Tbk,14-Nov-95,99.062.216.600,Utama
TMAS,Temas Tbk.,9-Jul-03,5.705.150.000,Utama
TMPO,Tempo Intimedia Tbk.,8-Jan-01,1.058.333.250,Pengembangan
TOBA,TBS Energi Utama Tbk.,6-Jul-12,8.049.964.000,Utama
TOTL,Total Bangun Persada Tbk.,25-Jul-06,3.410.000.000,Utama
TOTO,Surya Toto Indonesia Tbk.,30-Oct-90,10.320.000.000,Pengembangan
TOWR,Sarana Menara Nusantara Tbk.,8-Mar-10,51.014.625.000,Utama
TPIA,Chandra Asri Petrochemical Tbk,26-May-08,86.511.545.092,Pengembangan
TPMA,Trans Power Marine Tbk.,20-Feb-13,2.633.300.000,Pengembangan
TRAM,Trada Alam Minera Tbk.,10-Sep-08,49.643.627.934,Pengembangan
TRIL,Triwira Insanlestari Tbk.,28-Jan-08,1.200.000.000,Pengembangan
TRIM,Trimegah Sekuritas Indonesia T,31-Jan-00,7.109.300.000,Utama
TRIO,Trikomsel Oke Tbk.,14-Apr-09,26.007.494.645,Pengembangan
TRIS,Trisula International Tbk.,28-Jun-12,3.141.443.806,Pengembangan
TRST,Trias Sentosa Tbk.,2-Jul-90,2.808.000.000,Utama
TRUS,Trust Finance Indonesia Tbk,28-Nov-02,800.000.000,PENGEMBANGAN
TSPC,Tempo Scan Pacific Tbk.,17-Jun-94,4.509.864.300,Utama
TURI,Tunas Ridean Tbk.,16-May-95,5.580.000.000,Utama
ULTJ,Ultra Jaya Milk Industry & Tra,2-Jul-90,11.553.528.000,Utama
UNIC,Unggul Indah Cahaya Tbk.,6-Nov-89,383.331.363,Utama
UNIT,Nusantara Inti Corpora Tbk,18-Apr-02,75.422.200,PENGEMBANGAN
UNSP,Bakrie Sumatera Plantations Tb,6-Mar-90,2.500.162.344,Pengembangan
UNTR,United Tractors Tbk.,19-Sep-89,3.730.135.136,Utama
UNVR,Unilever Indonesia Tbk.,11-Jan-82,38.150.000.000,Utama
VICO,Victoria Investama Tbk.,8-Jul-13,10.064.568.363,Utama
VINS,Victoria Insurance Tbk.,28-Sep-15,1.460.573.616,Pengembangan
VIVA,Visi Media Asia Tbk.,21-Nov-11,16.464.270.400,Pengembangan
VOKS,Voksel Electric Tbk.,20-Dec-90,4.155.602.595,Utama
VRNA,Verena Multi Finance Tbk.,25-Jun-08,5.687.353.997,Pengembangan
WAPO,Wahana Pronatural Tbk.,22-Jun-01,1.240.923.111,Pengembangan
WEHA,WEHA Transportasi Indonesia Tb,31-May-07,1.460.554.819,Utama
WICO,Wicaksana Overseas Internation,8-Aug-94,1.391.304.367,Pengembangan
WIIM,Wismilak Inti Makmur Tbk.,18-Dec-12,2.099.873.760,Utama
SHIP,Sillo Maritime Perdana Tbk.,16-Jun-16,2.719.790.000,Utama
CASA,Capital Financial Indonesia Tb,19-Jul-16,54.476.269.803,Pengembangan
DAYA,Duta Intidaya Tbk.,28-Jun-16,2.420.547.025,Pengembangan
DPUM,Dua Putra Utama Makmur Tbk.,8-Dec-15,4.175.000.000,Pengembangan
IDPR,Indonesia Pondasi Raya Tbk.,10-Dec-15,2.003.000.000,Utama
JGLE,Graha Andrasentra Propertindo,29-Jun-16,22.581.909.405,Pengembangan
INCF,Indo Komoditi Korpora Tbk.,6-Sep-16,1.438.370.465,Pengembangan
WSBP,Waskita Beton Precast Tbk.,20-Sep-16,26.361.157.534,Pengembangan
PBSA,Paramita Bangun Sarana Tbk.,28-Sep-16,3.000.000.000,Utama
PRDA,Prodia Widyahusada Tbk.,7-Dec-16,937.500.000,Utama
BOGA,Bintang Oto Global Tbk.,19-Dec-16,3.803.526.210,Pengembangan
BRIS,Bank Syariah Indonesia Tbk.,9-May-18,40.717.924.372,Utama
CSIS,Cahayasakti Investindo Sukses,10-May-17,1.307.000.000,Pengembangan
TGRA,Terregra Asia Energy Tbk.,16-May-17,2.750.000.000,Utama
FIRE,Alfa Energi Investama Tbk.,9-Jun-17,1.475.363.179,Pengembangan
TOPS,Totalindo Eka Persada Tbk.,16-Jun-17,33.330.000.000,Utama
KMTR,Kirana Megatara Tbk.,19-Jun-17,8.215.366.379,Pengembangan
ARMY,Armidian Karyatama Tbk.,21-Jun-17,9.006.250.000,Pengembangan
MAPB,MAP Boga Adiperkasa Tbk.,21-Jun-17,2.170.922.900,Pengembangan
WOOD,Integra Indocabinet Tbk.,21-Jun-17,6.437.500.000,Utama
HRTA,Hartadinata Abadi Tbk.,21-Jun-17,4.605.262.400,Utama
MABA,Marga Abhinaya Abadi Tbk.,22-Jun-17,15.365.229.912,PENGEMBANGAN
HOKI,Buyung Poetra Sembada Tbk.,22-Jun-17,9.677.752.680,Utama
MPOW,Megapower Makmur Tbk.,5-Jul-17,816.997.053,Pengembangan
MARK,Mark Dynamics Indonesia Tbk.,12-Jul-17,3.800.000.310,Utama
NASA,Andalan Perkasa Abadi Tbk.,7-Aug-17,11.004.929.322,Pengembangan
MDKI,Emdeki Utama Tbk.,25-Sep-17,2.530.150.002,Utama
BELL,Trisula Textile Industries Tbk,3-Oct-17,7.250.000.000,Pengembangan
KIOS,Kioson Komersial Indonesia Tbk,5-Oct-17,1.075.859.850,Pengembangan
GMFI,Garuda Maintenance Facility Ae,10-Oct-17,28.233.511.500,Pengembangan
MTWI,Malacca Trust Wuwungan Insuran,12-Oct-17,1.525.819.116,Pengembangan
ZINC,Kapuas Prima Coal Tbk.,16-Oct-17,25.250.000.000,Pengembangan
MCAS,M Cash Integrasi Tbk.,1-Nov-17,867.933.300,Pengembangan
PPRE,PP Presisi Tbk.,24-Nov-17,10.224.271.000,Utama
WEGE,Wijaya Karya Bangunan Gedung T,30-Nov-17,9.572.000.000,Utama
PSSI,Pelita Samudera Shipping Tbk.,5-Dec-17,5.417.063.153,Utama
MORA,Mora Telematika Indonesia Tbk.,8-Aug-22,23.646.668.691,Utama
DWGL,Dwi Guna Laksana Tbk.,13-Dec-17,9.246.265.791,Pengembangan
PBID,Panca Budi Idaman Tbk.,13-Dec-17,1.875.000.000,Utama
JSKY,Sky Energy Indonesia Tbk.,28-Mar-18,2.032.540.000,Utama
INPS,Indah Prakasa Sentosa Tbk.,6-Apr-18,650.000.000,Pengembangan
GHON,Gihon Telekomunikasi Indonesia,9-Apr-18,550.000.000,Utama
TDPM,Tridomain Performance Material,9-Apr-18,10.485.050.500,Pengembangan
DFAM,Dafam Property Indonesia Tbk.,27-Apr-18,1.899.852.850,Pengembangan
NICK,Charnic Capital Tbk.,2-May-18,651.150.000,PENGEMBANGAN
BTPS,Bank BTPN Syariah Tbk.,8-May-18,7.626.663.000,Utama
SPTO,Surya Pertiwi Tbk.,14-May-18,2.700.000.000,Utama
PRIM,Royal Prima Tbk.,15-May-18,3.393.434.905,Pengembangan
HEAL,Medikaloka Hermina Tbk.,16-May-18,14.956.054.669,Utama
TRUK,Guna Timur Raya Tbk.,23-May-18,435.000.000,PENGEMBANGAN
PZZA,Sarimelati Kencana Tbk.,23-May-18,3.021.875.000,Utama
TUGU,Asuransi Tugu Pratama Indonesi,28-May-18,1.777.787.800,Pengembangan
MSIN,MNC Digital Entertainment Tbk.,8-Jun-18,11.444.400.000,Utama
SWAT,Sriwahana Adityakarta Tbk.,8-Jun-18,3.019.200.000,Pengembangan
KPAL,Steadfast Marine Tbk.,8-Jun-18,1.069.009.400,Pengembangan
TNCA,Trimuda Nuansa Citra Tbk.,28-Jun-18,421.640.000,Pengembangan
MAPA,Map Aktif Adiperkasa Tbk.,5-Jul-18,2.850.400.000,Utama
TCPI,Transcoal Pacific Tbk.,6-Jul-18,5.000.000.000,Pengembangan
IPCC,Indonesia Kendaraan Terminal T,9-Jul-18,1.818.384.820,Utama
RISE,Jaya Sukses Makmur Sentosa Tbk,9-Jul-18,10.945.000.000,Pengembangan
BPTR,Batavia Prosperindo Trans Tbk.,9-Jul-18,1.550.000.000,Utama
POLL,Pollux Properties Indonesia Tb,11-Jul-18,8.318.823.600,Pengembangan
NFCX,NFC Indonesia Tbk.,12-Jul-18,666.667.500,Pengembangan
MGRO,Mahkota Group Tbk.,12-Jul-18,3.554.445.700,Utama
NUSA,Sinergi Megah Internusa Tbk.,12-Jul-18,7.700.000.148,Pengembangan
FILM,MD Pictures Tbk.,7-Aug-18,9.511.217.000,Utama
ANDI,Andira Agro Tbk.,16-Aug-18,9.350.000.000,Pengembangan
LAND,Trimitra Propertindo Tbk.,23-Aug-18,2.792.620.000,Pengembangan
MOLI,Madusari Murni Indah Tbk.,30-Aug-18,2.724.036.581,Pengembangan
PANI,Pratama Abadi Nusa Industri Tb,18-Sep-18,13.530.000.000,Pengembangan
DIGI,Arkadia Digital Media Tbk.,18-Sep-18,1.625.000.000,Pengembangan
CITY,Natura City Developments Tbk.,28-Sep-18,5.405.188.966,Utama
SAPX,Satria Antaran Prima Tbk.,3-Oct-18,833.333.300,Pengembangan
KPAS,Cottonindo Ariesta Tbk.,5-Oct-18,768.043.253,Pengembangan
SURE,Super Energy Tbk.,5-Oct-18,1.497.576.771,Pengembangan
HKMU,HK Metals Utama Tbk.,9-Oct-18,3.221.750.000,Utama
MPRO,Maha Properti Indonesia Tbk.,9-Oct-18,9.942.500.000,Pengembangan
DUCK,Jaya Bersama Indo Tbk.,10-Oct-18,1.283.330.000,Pengembangan
GOOD,Garudafood Putra Putri Jaya Tb,10-Oct-18,36.897.901.455,Utama
SKRN,Superkrane Mitra Utama Tbk.,11-Oct-18,1.500.000.000,PENGEMBANGAN
YELO,Yelooo Integra Datanet Tbk.,29-Oct-18,1.912.774.405,Pengembangan
CAKK,Cahayaputra Asa Keramik Tbk.,31-Oct-18,1.203.300.219,Pengembangan
SATU,Kota Satu Properti Tbk.,5-Nov-18,1.375.000.000,Pengembangan
SOSS,Shield On Service Tbk.,6-Nov-18,663.694.016,Pengembangan
DEAL,Dewata Freightinternational Tb,11-Nov-18,1.146.170.959,Pengembangan
POLA,Pool Advista Finance Tbk.,16-Nov-18,2.729.385.300,Pengembangan
DIVA,Distribusi Voucher Nusantara T,27-Nov-18,1.428.571.400,Pengembangan
LUCK,Sentral Mitra Informatika Tbk.,28-Nov-18,715.749.640,Pengembangan
URBN,Urban Jakarta Propertindo Tbk.,10-Dec-18,3.232.122.640,Pengembangan
SOTS,Satria Mega Kencana Tbk.,10-Dec-18,1.000.000.075,Pengembangan
ZONE,Mega Perintis Tbk.,12-Dec-18,870.171.478,Pengembangan
PEHA,Phapros Tbk.,26-Dec-18,840.000.000,Utama
FOOD,Sentra Food Indonesia Tbk.,8-Jan-19,650.000.000,Pengembangan
BEEF,Estika Tata Tiara Tbk.,10-Jan-19,1.884.312.595,Pengembangan
POLI,Pollux Hotels Group Tbk.,10-Jan-19,2.010.526.400,Pengembangan
CLAY,Citra Putra Realty Tbk.,18-Jan-19,2.570.000.000,Pengembangan
NATO,Surya Permata Andalan Tbk.,18-Jan-19,8.001.111.504,Pengembangan
JAYA,Armada Berjaya Trans Tbk.,21-Feb-19,795.628.930,Pengembangan
COCO,Wahana Interfood Nusantara Tbk,20-Mar-19,889.863.981,Pengembangan
MTPS,Meta Epsi Tbk.,10-Apr-19,2.084.850.829,PENGEMBANGAN
CPRI,Capri Nusa Satu Properti Tbk.,11-Apr-19,2.433.379.958,Pengembangan
